"0","for (c in cities) {"
"0","  Rev30_city_bedrooms <- ggplot(listings[listings$city == c & !is.na(listings$bedrooms), ], aes(city, revenue_30, fill=bedrooms))"
"0","  "
"0","  g <- Rev30_city_bedrooms + geom_boxplot(lwd = 0.8, position = position_dodge(0.9), outlier.shape = NA) +"
"0","    scale_y_continuous(limits = quantile(listings$revenue_30, c(0.1, 0.9), na.rm = T)) +"
"0","    scale_fill_brewer(palette=""Spectral"") "
"0","  "
"0","  print(g)"
"0","}"
"2","Error in ggplot(listings[listings$city == c & !is.na(listings$bedrooms),  : 
  impossible de trouver la fonction ""ggplot""
"
